<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBERP,60,20200226,190000,228.4200000,229.3800000,228.0800000,229.0800000,797920
SBERP,60,20200227,110000,226.8000000,228.2700000,226.3500000,227.5400000,1110030
SBERP,60,20200227,120000,227.5600000,228.1500000,226.3500000,227.3900000,644040
SBERP,60,20200227,130000,227.3500000,227.5300000,226.0000000,226.0900000,632950
SBERP,60,20200227,140000,226.0100000,226.4200000,225.8200000,226.0800000,391290
SBERP,60,20200227,150000,226.1800000,226.5000000,226.0000000,226.1200000,482720
SBERP,60,20200227,160000,226.0100000,226.3200000,223.4300000,224.1500000,1848790
SBERP,60,20200227,170000,224.1000000,224.7700000,223.5000000,223.8800000,1386080
SBERP,60,20200227,180000,223.8800000,223.9500000,221.5000000,222.4800000,3427700
SBERP,60,20200227,190000,222.4700000,223.0000000,221.6000000,222.0000000,957510
SBERP,60,20200228,110000,217.3500000,221.0000000,210.0000000,214.0700000,5882560
SBERP,60,20200228,120000,214.1800000,217.3900000,213.8500000,216.1600000,1740690
SBERP,60,20200228,130000,216.1600000,216.2200000,211.5900000,213.8000000,2176500
SBERP,60,20200228,140000,213.7800000,215.3700000,212.5000000,215.2200000,1221810
SBERP,60,20200228,150000,215.1500000,215.8400000,213.6900000,214.2800000,1575280
SBERP,60,20200228,160000,214.1900000,215.9900000,213.0000000,215.9900000,1807520
SBERP,60,20200228,170000,215.9900000,216.9700000,215.7000000,215.8400000,910900
SBERP,60,20200228,180000,215.8300000,216.0000000,213.5000000,214.3400000,928740
SBERP,60,20200228,190000,214.3400000,215.6400000,213.5800000,215.1500000,1191390
SBERP,60,20200302,110000,221.0100000,221.7900000,218.5300000,220.4300000,1833350
SBERP,60,20200302,120000,220.4100000,222.3400000,220.0000000,220.0100000,1067230
SBERP,60,20200302,130000,220.0700000,220.6400000,218.9000000,219.9600000,652550
SBERP,60,20200302,140000,220.0300000,220.2900000,218.5300000,219.1600000,407680
SBERP,60,20200302,150000,219.1800000,219.4100000,216.0000000,216.1600000,1194020
SBERP,60,20200302,160000,216.0400000,216.2300000,207.0900000,213.8600000,3512250
SBERP,60,20200302,170000,213.9100000,214.0000000,211.0700000,214.0000000,979130
SBERP,60,20200302,180000,214.0000000,217.3800000,213.5500000,213.6000000,1963150
SBERP,60,20200302,190000,213.6000000,216.9600000,212.5300000,216.9600000,1453960
SBERP,60,20200303,110000,220.0800000,220.1500000,218.5000000,219.6400000,1360320
SBERP,60,20200303,120000,219.5100000,221.5900000,219.4200000,220.1700000,822260
SBERP,60,20200303,130000,220.2400000,220.9100000,218.6600000,220.6000000,403910
SBERP,60,20200303,140000,220.6000000,220.8000000,219.5000000,219.9700000,886580
SBERP,60,20200303,150000,219.9600000,220.4000000,219.3300000,220.1400000,325310
SBERP,60,20200303,160000,220.0500000,223.4000000,220.0500000,221.6400000,1500630
SBERP,60,20200303,170000,221.6400000,222.7700000,220.6800000,221.3600000,467130
SBERP,60,20200303,180000,221.2800000,221.3400000,218.1600000,218.6800000,726300
SBERP,60,20200303,190000,218.7800000,223.5300000,218.5500000,222.4000000,1263540
SBERP,60,20200304,110000,221.7900000,221.7900000,218.8300000,219.8900000,1192620
SBERP,60,20200304,120000,219.8900000,220.6000000,219.3800000,220.5000000,390670
SBERP,60,20200304,130000,220.5000000,221.7900000,219.9000000,220.9100000,546200
SBERP,60,20200304,140000,220.9800000,221.3700000,220.5000000,220.7900000,269710
SBERP,60,20200304,150000,220.7700000,221.3000000,220.0300000,221.0700000,394480
SBERP,60,20200304,160000,221.0800000,222.5000000,220.8000000,222.0600000,534470
SBERP,60,20200304,170000,222.0200000,222.2400000,220.5600000,221.4000000,1394480
SBERP,60,20200304,180000,221.4300000,221.8000000,220.6100000,220.8000000,667680
SBERP,60,20200304,190000,220.7700000,222.0000000,220.5000000,222.0000000,1036440
SBERP,60,20200305,110000,223.3700000,224.2000000,222.2600000,222.7400000,607680
SBERP,60,20200305,120000,222.8200000,223.0800000,221.5200000,222.0100000,491220
SBERP,60,20200305,130000,222.0100000,222.3200000,220.2100000,220.7200000,696370
SBERP,60,20200305,140000,220.6100000,221.4600000,219.3100000,220.2800000,720730
SBERP,60,20200305,150000,220.1900000,221.6600000,219.8600000,220.1300000,502870
SBERP,60,20200305,160000,220.2100000,221.5100000,219.9100000,220.3000000,528210
SBERP,60,20200305,170000,220.3000000,220.6200000,218.8800000,219.1300000,839800
SBERP,60,20200305,180000,219.1300000,220.4400000,218.7100000,218.8600000,586100
SBERP,60,20200305,190000,218.9200000,220.0300000,218.6500000,220.0000000,840740
SBERP,60,20200306,110000,217.0100000,217.9900000,214.6800000,215.5000000,1499510
SBERP,60,20200306,120000,215.5000000,215.5800000,211.3700000,212.3700000,2231680
SBERP,60,20200306,130000,212.3600000,214.0700000,210.3900000,211.1700000,1352420
SBERP,60,20200306,140000,211.0500000,212.6300000,210.0600000,211.2300000,1110930
SBERP,60,20200306,150000,211.2300000,211.6300000,209.0000000,209.8100000,1672940
SBERP,60,20200306,160000,209.8000000,210.4400000,208.8000000,209.5700000,1490640
SBERP,60,20200306,170000,209.5600000,212.0500000,207.5100000,210.9300000,1577230
SBERP,60,20200306,180000,210.9400000,210.9400000,208.0000000,208.6600000,1201270
SBERP,60,20200306,190000,208.6600000,211.0400000,208.1300000,210.0100000,1264840
SBERP,60,20200310,110000,189.0900000,197.8900000,177.0000000,188.8900000,6288500
SBERP,60,20200310,120000,188.8200000,190.6800000,184.0000000,187.2700000,5123410
SBERP,60,20200310,130000,187.1800000,192.5500000,185.7600000,192.2600000,4222990
SBERP,60,20200310,140000,192.2500000,203.6700000,191.2000000,201.3600000,5463900
SBERP,60,20200310,150000,201.3600000,203.2400000,199.0000000,202.4800000,2540330
SBERP,60,20200310,160000,202.4600000,203.0000000,195.2000000,198.1000000,2466620
SBERP,60,20200310,170000,198.1300000,202.6200000,197.4500000,201.3700000,2109360
SBERP,60,20200310,180000,201.4400000,202.2000000,194.5100000,194.8100000,2234950
SBERP,60,20200310,190000,194.8000000,196.4500000,192.0000000,193.1800000,2290380
SBERP,60,20200311,110000,198.6100000,200.0000000,191.2600000,196.0800000,3573570
SBERP,60,20200311,120000,196.0800000,196.0800000,190.0000000,194.4000000,2284880
SBERP,60,20200311,130000,194.2400000,194.5400000,192.0100000,192.6600000,1451130
SBERP,60,20200311,140000,192.7300000,195.0000000,192.3000000,194.2700000,1331720
SBERP,60,20200311,150000,194.3000000,194.5300000,192.6600000,193.0900000,1052800
SBERP,60,20200311,160000,193.0300000,193.1100000,187.2700000,187.2700000,2125290
SBERP,60,20200311,170000,187.2700000,191.2800000,187.0300000,189.8600000,1285460
SBERP,60,20200311,180000,189.8000000,190.1400000,187.3200000,188.4700000,1667790
SBERP,60,20200311,190000,188.4600000,189.5000000,187.5300000,188.8000000,1063150
SBERP,60,20200312,110000,180.9400000,181.5100000,175.0300000,176.1600000,4598610
SBERP,60,20200312,120000,176.0600000,178.8000000,175.3700000,175.9500000,2562470
SBERP,60,20200312,130000,175.9200000,177.0000000,175.0000000,175.4500000,1867560
SBERP,60,20200312,140000,175.3800000,176.1000000,172.1800000,173.3200000,2299400
SBERP,60,20200312,150000,173.3200000,176.1100000,172.2500000,175.6000000,1353540
SBERP,60,20200312,160000,175.6000000,177.5000000,174.0400000,175.3300000,1186410
SBERP,60,20200312,170000,175.3600000,175.7600000,169.0700000,172.7000000,2901710
SBERP,60,20200312,180000,172.7000000,174.8000000,171.1200000,174.2900000,1552790
SBERP,60,20200312,190000,174.2200000,174.5000000,171.2000000,171.3700000,1021770
SBERP,60,20200313,110000,172.3000000,184.0000000,172.2400000,182.4900000,4589730
SBERP,60,20200313,120000,182.4900000,183.3100000,177.3500000,178.8200000,2670760
SBERP,60,20200313,130000,178.9900000,182.5900000,178.9000000,181.4900000,1177910
SBERP,60,20200313,140000,181.6000000,182.4200000,180.1300000,181.5200000,1023070
SBERP,60,20200313,150000,181.5600000,189.8000000,181.1800000,189.6300000,2361760
SBERP,60,20200313,160000,189.5600000,190.0000000,185.0800000,185.9100000,2351290
SBERP,60,20200313,170000,185.9100000,186.3400000,182.1200000,183.7100000,2329160
SBERP,60,20200313,180000,183.7100000,188.0800000,183.3100000,186.0700000,2310890
SBERP,60,20200313,190000,186.0700000,187.3000000,185.0100000,185.8500000,1710110
SBERP,60,20200316,110000,182.8600000,183.1000000,168.0000000,182.2300000,3287770
SBERP,60,20200316,120000,182.2500000,182.5900000,179.2000000,179.7800000,1501330
SBERP,60,20200316,130000,179.6700000,181.9900000,176.1700000,176.7400000,2685980
SBERP,60,20200316,140000,176.7200000,178.7000000,176.4000000,177.0100000,1467870
SBERP,60,20200316,150000,177.0100000,177.9500000,171.5000000,171.5500000,2553890
SBERP,60,20200316,160000,171.6300000,173.4300000,171.0300000,172.4000000,3983630
SBERP,60,20200316,170000,172.4000000,174.9500000,169.2000000,174.5700000,2778140
SBERP,60,20200316,180000,174.4500000,177.7300000,172.8100000,176.0200000,3385760
SBERP,60,20200316,190000,176.0600000,178.5100000,175.5400000,177.0000000,2991590
SBERP,60,20200317,110000,178.0800000,186.1500000,176.6000000,182.0000000,3365770
SBERP,60,20200317,120000,182.1500000,182.7000000,170.7500000,173.0800000,2468230
SBERP,60,20200317,130000,172.8200000,175.5400000,171.9400000,173.2800000,1787540
SBERP,60,20200317,140000,173.1700000,175.5900000,172.5100000,174.8700000,1177260
SBERP,60,20200317,150000,174.8700000,177.7400000,172.6700000,175.2400000,2121630
SBERP,60,20200317,160000,175.3400000,176.9100000,173.3800000,175.0300000,1474530
SBERP,60,20200317,170000,175.0400000,176.0600000,173.0200000,173.0300000,1186040
SBERP,60,20200317,180000,173.0500000,175.8700000,172.0200000,174.6200000,1821590
SBERP,60,20200317,190000,174.5100000,176.7700000,172.4600000,172.4600000,1653950
SBERP,60,20200318,110000,170.8900000,172.7000000,168.1200000,168.4000000,3254990
SBERP,60,20200318,120000,168.5100000,169.1400000,166.1800000,166.4000000,2934870
SBERP,60,20200318,130000,166.4100000,167.9400000,163.1400000,165.4700000,2352900
SBERP,60,20200318,140000,165.2200000,166.1600000,164.3500000,165.1200000,1594320
SBERP,60,20200318,150000,165.1200000,165.8000000,163.5700000,165.1400000,1289530
SBERP,60,20200318,160000,165.1000000,165.1400000,162.5500000,162.8800000,2287460
SBERP,60,20200318,170000,162.8200000,166.0000000,160.3500000,164.7900000,3461200
SBERP,60,20200318,180000,164.8900000,166.4500000,162.6500000,164.1700000,2956770
SBERP,60,20200318,190000,164.1600000,164.7600000,162.0000000,162.0000000,1737710
SBERP,60,20200319,110000,164.2400000,167.4400000,160.0000000,165.8000000,4611560
SBERP,60,20200319,120000,165.7400000,173.0200000,164.4000000,171.3400000,4786060
SBERP,60,20200319,130000,171.2800000,173.9000000,168.0100000,171.8400000,7057610
SBERP,60,20200319,140000,171.8400000,171.8400000,168.6500000,168.9100000,2050110
SBERP,60,20200319,150000,168.9400000,169.8400000,166.1100000,167.9400000,2741870
SBERP,60,20200319,160000,167.9500000,169.9500000,167.1100000,169.9300000,2250210
SBERP,60,20200319,170000,169.9300000,170.8800000,166.5000000,169.0000000,2692790
SBERP,60,20200319,180000,169.0000000,172.3700000,168.4000000,170.5600000,2149860
SBERP,60,20200319,190000,170.5500000,173.9500000,170.4600000,172.9500000,1234210
SBERP,60,20200320,110000,177.6200000,183.3000000,177.6200000,182.5300000,4880660
SBERP,60,20200320,120000,182.5600000,186.8800000,181.5000000,184.6400000,4046290
SBERP,60,20200320,130000,184.6300000,185.2400000,182.9500000,184.2500000,1341100
SBERP,60,20200320,140000,184.2500000,184.5900000,180.4500000,181.1800000,1637930
SBERP,60,20200320,150000,181.1700000,183.5000000,181.0900000,182.9500000,1479860
SBERP,60,20200320,160000,182.9500000,184.3700000,178.4800000,178.9900000,2151430
SBERP,60,20200320,170000,178.9800000,180.7000000,177.6500000,178.1700000,1803770
SBERP,60,20200320,180000,178.0900000,182.7200000,178.0900000,181.8700000,1703420
SBERP,60,20200320,190000,181.9500000,182.3300000,178.0000000,180.9000000,1838080
SBERP,60,20200323,110000,174.0800000,176.8700000,172.8800000,174.8000000,2522030
SBERP,60,20200323,120000,174.7900000,174.9700000,172.0000000,173.6300000,1766940
SBERP,60,20200323,130000,173.6800000,174.4400000,172.9000000,173.4900000,1084930
SBERP,60,20200323,140000,173.5500000,174.9600000,172.9300000,174.3400000,987260
SBERP,60,20200323,150000,174.2900000,174.5000000,173.1900000,174.1000000,1014790
SBERP,60,20200323,160000,174.1900000,178.5300000,174.1900000,177.1200000,2202550
SBERP,60,20200323,170000,177.0800000,178.2000000,174.6100000,176.3100000,1445360
SBERP,60,20200323,180000,176.3600000,176.5500000,174.0100000,174.3600000,1102470
SBERP,60,20200323,190000,174.2500000,174.7600000,174.0000000,174.2000000,732550
SBERP,60,20200324,110000,178.7300000,183.2600000,178.7300000,179.2900000,2393980
SBERP,60,20200324,120000,179.2200000,180.8800000,178.5100000,180.1100000,1194740
SBERP,60,20200324,130000,180.1100000,180.6000000,179.4100000,179.7500000,1036000
SBERP,60,20200324,140000,179.6400000,180.6100000,179.5000000,180.0000000,979870
SBERP,60,20200324,150000,180.0000000,180.7500000,179.6400000,179.8900000,762680
SBERP,60,20200324,160000,179.8500000,180.5800000,179.8000000,180.4700000,557070
SBERP,60,20200324,170000,180.4700000,181.6000000,180.2000000,180.7400000,1384640
SBERP,60,20200324,180000,180.7800000,182.1600000,180.6000000,181.3600000,1259790
SBERP,60,20200324,190000,181.4700000,181.7200000,180.6000000,181.1000000,1088980
SBERP,60,20200325,110000,184.0200000,189.2300000,184.0100000,188.8700000,3172750
SBERP,60,20200325,120000,188.8500000,188.9600000,185.5000000,187.1200000,1868510
SBERP,60,20200325,130000,187.1200000,188.2000000,184.9000000,185.8600000,1262580
SBERP,60,20200325,140000,185.8000000,185.8000000,177.0000000,178.9000000,3102900
SBERP,60,20200325,150000,178.9500000,181.6600000,178.8100000,180.1300000,2191130
SBERP,60,20200325,160000,179.9800000,180.6500000,178.7300000,180.1300000,955700
SBERP,60,20200325,170000,180.0900000,180.8200000,176.6100000,176.9700000,2894300
SBERP,60,20200325,180000,176.8800000,177.5500000,173.3600000,177.4000000,4224180
SBERP,60,20200325,190000,177.4700000,178.4200000,176.9300000,177.0100000,1682820
SBERP,60,20200326,110000,176.8700000,177.8900000,174.3500000,175.5000000,1462820
SBERP,60,20200326,120000,175.4600000,176.7600000,174.9000000,176.3700000,1051610
SBERP,60,20200326,130000,176.3800000,177.0200000,174.8500000,175.1600000,1196980
SBERP,60,20200326,140000,175.2200000,176.1600000,174.6500000,176.1200000,810600
SBERP,60,20200326,150000,176.1000000,177.8800000,175.9300000,176.6800000,882370
SBERP,60,20200326,160000,176.6200000,177.6900000,175.6600000,176.8600000,804300
SBERP,60,20200326,170000,176.9400000,178.2000000,176.6200000,178.0400000,1650680
SBERP,60,20200326,180000,178.1900000,180.2900000,177.8200000,179.8700000,1563090
SBERP,60,20200326,190000,179.8700000,180.4800000,178.3700000,179.1000000,787870
SBERP,60,20200327,110000,180.0000000,180.6700000,176.7500000,177.4500000,1461050
SBERP,60,20200327,120000,177.4300000,177.9800000,175.4700000,176.4000000,1354500
SBERP,60,20200327,130000,176.5000000,177.0000000,175.6300000,175.7900000,788010
SBERP,60,20200327,140000,175.8000000,176.9000000,175.2500000,176.2000000,617290
SBERP,60,20200327,150000,176.1300000,177.1500000,175.5000000,175.8600000,979050
SBERP,60,20200327,160000,175.8000000,175.8600000,173.8900000,174.5100000,1659380
SBERP,60,20200327,170000,174.4000000,175.0800000,173.9800000,174.7000000,1266730
SBERP,60,20200327,180000,174.7000000,175.3800000,173.0000000,173.6800000,1434600
SBERP,60,20200327,190000,173.6700000,174.0300000,173.0000000,173.0000000,1293950
SBERP,60,20200330,110000,169.5400000,172.0900000,167.4300000,170.6400000,3056010
SBERP,60,20200330,120000,170.7000000,171.8000000,169.6400000,169.7500000,2149520
SBERP,60,20200330,130000,169.7700000,172.3200000,169.3500000,171.7500000,1580090
SBERP,60,20200330,140000,171.7700000,172.6000000,171.2800000,172.3400000,872830
SBERP,60,20200330,150000,172.3400000,172.3700000,170.6000000,171.1100000,1157250
SBERP,60,20200330,160000,171.1100000,172.6700000,170.6400000,172.5900000,1032810
SBERP,60,20200330,170000,172.6000000,173.6700000,172.2200000,172.8100000,1611770
SBERP,60,20200330,180000,172.8100000,173.6500000,172.6000000,173.1900000,1024020
SBERP,60,20200330,190000,173.1900000,173.9000000,172.8900000,173.7500000,884170
SBERP,60,20200331,110000,176.0000000,178.3000000,175.7000000,177.0900000,2841040
SBERP,60,20200331,120000,177.2000000,178.3000000,176.8600000,177.9300000,1703060
SBERP,60,20200331,130000,177.9300000,178.2100000,176.5700000,176.6700000,1602010
SBERP,60,20200331,140000,176.6800000,177.0400000,175.4000000,175.8100000,2861440
SBERP,60,20200331,150000,175.9000000,176.4200000,174.1300000,174.9900000,1253790
SBERP,60,20200331,160000,174.9900000,175.8300000,174.1300000,175.8300000,729860
SBERP,60,20200331,170000,175.8000000,176.2000000,174.8700000,175.5200000,919180
SBERP,60,20200331,180000,175.5000000,176.9500000,175.0300000,176.3300000,1137820
SBERP,60,20200331,190000,176.3600000,177.0000000,175.4500000,176.8300000,1458930
SBERP,60,20200401,110000,172.0600000,175.9300000,172.0200000,175.7800000,3859680
SBERP,60,20200401,120000,175.7100000,175.8400000,174.5800000,175.0100000,1699080
SBERP,60,20200401,130000,175.0100000,175.6500000,174.6400000,175.1100000,771630
SBERP,60,20200401,140000,175.1100000,175.6000000,174.7800000,175.1800000,512660
SBERP,60,20200401,150000,175.1100000,175.7000000,174.9000000,175.3600000,769470
SBERP,60,20200401,160000,175.3800000,175.5900000,174.8100000,174.8800000,412810
SBERP,60,20200401,170000,174.8800000,174.9800000,174.1000000,174.2600000,1990170
SBERP,60,20200401,180000,174.3000000,174.8600000,174.1600000,174.6900000,716280
SBERP,60,20200401,190000,174.6900000,175.0800000,174.1000000,174.1000000,2575470
SBERP,60,20200402,110000,178.0500000,178.0500000,174.3000000,174.7800000,5596810
SBERP,60,20200402,120000,174.8200000,175.5200000,174.1400000,175.0100000,1865550
SBERP,60,20200402,130000,174.9500000,175.4800000,174.6000000,175.0600000,928250
SBERP,60,20200402,140000,175.0600000,175.3600000,174.5000000,174.7900000,1337500
